channel_id,channel_name,notes
UC8yHePe_RgUBE-waRWy6olw,PIVOT 公式チャンネル,
UCeCmAYh1ylwIsgGrmqaklzg,TBS CROSS DIG with Bloomberg,
UCPMJKbrxtpARoTd1b49iUvA,楽待 RAKUMACHI,
UCfTnJmRQP79C4y_BMF_XrlA,NewsPicks /ニューズピックス,
UC7sEB_ylMuHJD4TjF4Ag1nw,田端大学　投資学部,
UCUMZ7gohGI9HcU9VNsr2FJQ,Bloomberg Originals,
UC-yRDvpR99LUc5l7i7jLzew, Bg2 Pod,
UCQUOscigSQWCVG8m-ZC8wiw, Broken Business Models,
UClWTCPVi-AU9TeCN6FkGARg,EO Global,
UC6t1O76G0jYXOAoYCm153dA,Lenny's Podcast,
UCLesNX-Yc1bb7mSMefESgSw,Nanalyze,
UC0p5jTq6Xx_DosDFxVXnWaQ,The Economist,
UC1E1SVcVyU3ntWMSQEp38Yw,The Prof G Pod – Scott Galloway,


